CH1V,CH2V,t0 =-4.880000e-05, tInc = 1.000000e-07,
+1.547200e-01,+9.077333e-01,,
+1.533333e-01,+9.168000e-01,,
+1.542533e-01,+9.077333e-01,,
+1.528667e-01,+9.054667e-01,,
+1.521733e-01,+9.282667e-01,,
+1.519466e-01,+9.168000e-01,,
+1.535600e-01,+9.077333e-01,,
+1.530933e-01,+9.054667e-01,,
+1.538000e-01,+9.192000e-01,,
+1.551867e-01,+9.214666e-01,,
+1.544933e-01,+9.237334e-01,,
+1.547200e-01,+9.168000e-01,,
+1.538000e-01,+9.192000e-01,,
+1.528667e-01,+9.282667e-01,,
+1.540267e-01,+9.352000e-01,,
+1.528667e-01,+9.305333e-01,,
+1.524000e-01,+9.282667e-01,,
+1.526400e-01,+9.397333e-01,,
+1.547200e-01,+9.352000e-01,,
+1.549467e-01,+9.237334e-01,,
+1.551867e-01,+9.512000e-01,,
+1.533333e-01,+9.489334e-01,,
+1.542533e-01,+9.352000e-01,,
+1.535600e-01,+9.329333e-01,,
+1.530933e-01,+9.442667e-01,,
+1.519466e-01,+9.397333e-01,,
+1.535600e-01,+9.397333e-01,,
+1.535600e-01,+9.489334e-01,,
+1.530933e-01,+9.626667e-01,,
+1.535600e-01,+9.420000e-01,,
+1.549467e-01,+9.557334e-01,,
+1.556533e-01,+9.512000e-01,,
+1.542533e-01,+9.626667e-01,,
+1.538000e-01,+9.602666e-01,,
+1.556533e-01,+9.489334e-01,,
+1.549467e-01,+9.466667e-01,,
+1.519466e-01,+9.694667e-01,,
+1.521733e-01,+9.580000e-01,,
+1.526400e-01,+9.626667e-01,,
+1.510133e-01,+9.534667e-01,,
+1.530933e-01,+9.717333e-01,,
+1.503200e-01,+9.580000e-01,,
+1.514800e-01,+9.694667e-01,,
+1.524000e-01,+9.602666e-01,,
+1.505467e-01,+9.694667e-01,,
+1.482400e-01,+9.512000e-01,,
+1.505467e-01,+9.649333e-01,,
+1.489333e-01,+9.626667e-01,,
+1.496267e-01,+9.672000e-01,,
+1.505467e-01,+9.717333e-01,,
+1.512400e-01,+9.740000e-01,,
+1.503200e-01,+9.694667e-01,,
+1.524000e-01,+9.557334e-01,,
+1.482400e-01,+9.717333e-01,,
+1.512400e-01,+9.809334e-01,,
+1.496267e-01,+9.786667e-01,,
+1.496267e-01,+9.764000e-01,,
+1.489333e-01,+9.626667e-01,,
+1.507867e-01,+9.832000e-01,,
+1.512400e-01,+9.626667e-01,,
+1.505467e-01,+9.832000e-01,,
+1.514800e-01,+9.672000e-01,,
+1.507867e-01,+9.764000e-01,,
+1.493867e-01,+9.832000e-01,,
+1.505467e-01,+9.877334e-01,,
+1.493867e-01,+9.649333e-01,,
+1.507867e-01,+9.832000e-01,,
+1.482400e-01,+9.832000e-01,,
+1.498533e-01,+9.992000e-01,,
+1.477733e-01,+9.877334e-01,,
+1.491600e-01,+9.924000e-01,,
+1.496267e-01,+9.900000e-01,,
+1.496267e-01,+9.854667e-01,,
+1.505467e-01,+9.854667e-01,,
+1.507867e-01,+9.877334e-01,,
+1.503200e-01,+9.900000e-01,,
+1.496267e-01,+9.854667e-01,,
+1.493867e-01,+9.900000e-01,,
+1.491600e-01,+9.924000e-01,,
+1.489333e-01,+9.946667e-01,,
+1.505467e-01,+1.008400e+00,,
+1.489333e-01,+9.946667e-01,,
+1.503200e-01,+1.010667e+00,,
+1.503200e-01,+9.740000e-01,,
+1.514800e-01,+9.946667e-01,,
+1.503200e-01,+1.001467e+00,,
+1.505467e-01,+9.946667e-01,,
+1.507867e-01,+1.008400e+00,,
+1.489333e-01,+9.992000e-01,,
+1.482400e-01,+1.001467e+00,,
+1.496267e-01,+1.003733e+00,,
+1.473067e-01,+1.006133e+00,,
+1.473067e-01,+1.006133e+00,,
+1.468400e-01,+1.001467e+00,,
+1.491600e-01,+1.015200e+00,,
+1.496267e-01,+9.900000e-01,,
+1.480000e-01,+9.946667e-01,,
+1.473067e-01,+1.001467e+00,,
+1.491600e-01,+1.017467e+00,,
+1.482400e-01,+9.969333e-01,,
+1.475333e-01,+1.006133e+00,,
+1.477733e-01,+1.006133e+00,,
+1.470800e-01,+1.017467e+00,,
+1.489333e-01,+9.946667e-01,,
+1.473067e-01,+9.969333e-01,,
+1.466133e-01,+1.006133e+00,,
+1.470800e-01,+1.006133e+00,,
+1.498533e-01,+9.946667e-01,,
+1.470800e-01,+1.017467e+00,,
+1.459200e-01,+1.006133e+00,,
+1.475333e-01,+1.008400e+00,,
+1.477733e-01,+9.946667e-01,,
+1.482400e-01,+1.001467e+00,,
+1.470800e-01,+1.008400e+00,,
+1.480000e-01,+1.010667e+00,,
+1.482400e-01,+1.008400e+00,,
+1.491600e-01,+1.017467e+00,,
+1.480000e-01,+1.024400e+00,,
+1.477733e-01,+1.001467e+00,,
+1.475333e-01,+9.969333e-01,,
+1.482400e-01,+1.019867e+00,,
+1.466133e-01,+1.006133e+00,,
+1.475333e-01,+1.022133e+00,,
+1.477733e-01,+9.786667e-01,,
+1.480000e-01,+1.008400e+00,,
+1.454533e-01,+1.008400e+00,,
+1.484667e-01,+1.010667e+00,,
+1.489333e-01,+1.006133e+00,,
+1.475333e-01,+1.006133e+00,,
+1.468400e-01,+1.008400e+00,,
+1.475333e-01,+1.022133e+00,,
+1.468400e-01,+9.924000e-01,,
+1.477733e-01,+1.017467e+00,,
+1.452267e-01,+1.001467e+00,,
+1.482400e-01,+9.992000e-01,,
+1.489333e-01,+9.900000e-01,,
+1.493867e-01,+1.008400e+00,,
+1.486933e-01,+1.008400e+00,,
+1.486933e-01,+9.992000e-01,,
+1.449867e-01,+9.969333e-01,,
+1.438267e-01,+1.015200e+00,,
+1.426800e-01,+1.001467e+00,,
+1.442933e-01,+1.010667e+00,,
+1.415200e-01,+1.001467e+00,,
+1.417467e-01,+1.008400e+00,,
+1.408267e-01,+1.008400e+00,,
+1.433733e-01,+9.992000e-01,,
+1.426800e-01,+9.992000e-01,,
+1.419733e-01,+9.900000e-01,,
+1.424400e-01,+1.001467e+00,,
+1.422133e-01,+9.992000e-01,,
+1.419733e-01,+1.006133e+00,,
+1.408267e-01,+1.001467e+00,,
+1.408267e-01,+9.946667e-01,,
+1.422133e-01,+1.019867e+00,,
+1.401200e-01,+9.854667e-01,,
+1.417467e-01,+9.900000e-01,,
+1.419733e-01,+9.969333e-01,,
+1.426800e-01,+1.008400e+00,,
+1.419733e-01,+9.900000e-01,,
+1.424400e-01,+9.832000e-01,,
+1.408267e-01,+1.010667e+00,,
+1.426800e-01,+1.003733e+00,,
+1.410533e-01,+9.946667e-01,,
+1.408267e-01,+9.900000e-01,,
+1.396667e-01,+1.001467e+00,,
+1.412800e-01,+9.946667e-01,,
+1.424400e-01,+9.764000e-01,,
+1.419733e-01,+9.969333e-01,,
+1.410533e-01,+9.786667e-01,,
+1.424400e-01,+9.992000e-01,,
+1.426800e-01,+9.717333e-01,,
+1.429067e-01,+9.877334e-01,,
+1.398933e-01,+9.832000e-01,,
+1.405867e-01,+9.832000e-01,,
+1.424400e-01,+9.946667e-01,,
+1.422133e-01,+9.969333e-01,,
+1.412800e-01,+9.786667e-01,,
+1.431333e-01,+9.946667e-01,,
+1.419733e-01,+9.809334e-01,,
+1.422133e-01,+9.854667e-01,,
+1.408267e-01,+9.832000e-01,,
+1.426800e-01,+9.694667e-01,,
+1.408267e-01,+9.740000e-01,,
+1.403600e-01,+9.832000e-01,,
+1.408267e-01,+9.854667e-01,,
+1.431333e-01,+9.764000e-01,,
+1.417467e-01,+9.786667e-01,,
+1.426800e-01,+9.694667e-01,,
+1.392000e-01,+9.717333e-01,,
+1.398933e-01,+9.809334e-01,,
+1.392000e-01,+9.694667e-01,,
+1.373467e-01,+9.740000e-01,,
+1.373467e-01,+9.672000e-01,,
+1.348000e-01,+9.580000e-01,,
+1.352667e-01,+9.602666e-01,,
+1.354933e-01,+9.649333e-01,,
+1.331733e-01,+9.672000e-01,,
+1.361867e-01,+9.672000e-01,,
+1.364133e-01,+9.557334e-01,,
+1.368800e-01,+9.672000e-01,,
+1.361867e-01,+9.580000e-01,,
+1.373467e-01,+9.649333e-01,,
+1.361867e-01,+9.580000e-01,,
+1.341067e-01,+9.580000e-01,,
+1.331733e-01,+9.534667e-01,,
+1.341067e-01,+9.580000e-01,,
+1.345600e-01,+9.442667e-01,,
+1.341067e-01,+9.602666e-01,,
+1.343333e-01,+9.466667e-01,,
+1.350267e-01,+9.489334e-01,,
+1.357200e-01,+9.442667e-01,,
+1.361867e-01,+9.534667e-01,,
+1.348000e-01,+9.512000e-01,,
+1.361867e-01,+9.397333e-01,,
+1.345600e-01,+9.466667e-01,,
+1.343333e-01,+9.512000e-01,,
+1.343333e-01,+9.305333e-01,,
+1.357200e-01,+9.420000e-01,,
+1.348000e-01,+9.305333e-01,,
+1.361867e-01,+9.466667e-01,,
+1.366533e-01,+9.214666e-01,,
+1.364133e-01,+9.420000e-01,,
+1.354933e-01,+9.260000e-01,,
+1.348000e-01,+9.352000e-01,,
+1.338667e-01,+9.397333e-01,,
+1.338667e-01,+9.397333e-01,,
+1.338667e-01,+9.282667e-01,,
+1.334133e-01,+9.329333e-01,,
+1.348000e-01,+9.145333e-01,,
+1.354933e-01,+9.305333e-01,,
+1.359600e-01,+9.214666e-01,,
+1.361867e-01,+9.145333e-01,,
+1.348000e-01,+9.237334e-01,,
+1.354933e-01,+9.260000e-01,,
+1.354933e-01,+9.145333e-01,,
+1.348000e-01,+9.122667e-01,,
+1.343333e-01,+9.032000e-01,,
+1.364133e-01,+9.260000e-01,,
+1.348000e-01,+8.848000e-01,,
+1.343333e-01,+9.100000e-01,,
+1.334133e-01,+8.985333e-01,,
+1.338667e-01,+9.122667e-01,,
+1.329467e-01,+8.985333e-01,,
+1.320133e-01,+8.962667e-01,,
+1.299333e-01,+9.032000e-01,,
+1.310933e-01,+8.894667e-01,,
+1.301600e-01,+8.940000e-01,,
+1.297067e-01,+8.985333e-01,,
+1.306267e-01,+8.962667e-01,,
+1.299333e-01,+9.008000e-01,,
+1.320133e-01,+8.894667e-01,,
+1.334133e-01,+8.962667e-01,,
+1.297067e-01,+8.825334e-01,,
+1.320133e-01,+8.962667e-01,,
+1.283067e-01,+8.780000e-01,,
+1.297067e-01,+8.734667e-01,,
+1.283067e-01,+8.825334e-01,,
+1.292400e-01,+8.802667e-01,,
+1.301600e-01,+8.620000e-01,,
+1.304000e-01,+8.940000e-01,,
+1.310933e-01,+8.780000e-01,,
+1.306267e-01,+8.573334e-01,,
+1.301600e-01,+8.802667e-01,,
+1.310933e-01,+8.642667e-01,,
+1.306267e-01,+8.710667e-01,,
+1.304000e-01,+8.710667e-01,,
+1.290000e-01,+8.597333e-01,,
+1.306267e-01,+8.620000e-01,,
+1.299333e-01,+8.620000e-01,,
+1.299333e-01,+8.413333e-01,,
+1.310933e-01,+8.550667e-01,,
+1.306267e-01,+8.460000e-01,,
+1.310933e-01,+8.573334e-01,,
+1.304000e-01,+8.436000e-01,,
+1.310933e-01,+8.276000e-01,,
+1.313200e-01,+8.436000e-01,,
+1.294667e-01,+8.322667e-01,,
+1.306267e-01,+8.482667e-01,,
+1.294667e-01,+8.368000e-01,,
+1.292400e-01,+8.300000e-01,,
+1.294667e-01,+8.390667e-01,,
+1.310933e-01,+8.345333e-01,,
+1.301600e-01,+8.162667e-01,,
+1.304000e-01,+8.116000e-01,,
+1.290000e-01,+8.138667e-01,,
+1.313200e-01,+8.116000e-01,,
+1.315600e-01,+8.276000e-01,,
+1.304000e-01,+8.230667e-01,,
+1.301600e-01,+8.276000e-01,,
+1.297067e-01,+8.185334e-01,,
+1.269200e-01,+8.002667e-01,,
+1.269200e-01,+8.002667e-01,,
+1.269200e-01,+7.956000e-01,,
+1.255333e-01,+8.093333e-01,,
+1.243733e-01,+7.841333e-01,,
+1.236800e-01,+8.048000e-01,,
+1.225200e-01,+7.956000e-01,,
+1.227467e-01,+8.070667e-01,,
+1.232133e-01,+7.865334e-01,,
+1.218267e-01,+7.888000e-01,,
+1.225200e-01,+7.750667e-01,,
+1.239067e-01,+7.841333e-01,,
+1.239067e-01,+7.704000e-01,,
+1.222933e-01,+7.841333e-01,,
+1.215867e-01,+7.841333e-01,,
+1.220533e-01,+7.796000e-01,,
+1.225200e-01,+7.636000e-01,,
+1.206667e-01,+7.773333e-01,,
+1.190400e-01,+7.613333e-01,,
+1.220533e-01,+7.728000e-01,,
+1.227467e-01,+7.613333e-01,,
+1.227467e-01,+7.658667e-01,,
+1.225200e-01,+7.521334e-01,,
+1.239067e-01,+7.613333e-01,,
+1.225200e-01,+7.476000e-01,,
+1.220533e-01,+7.498667e-01,,
+1.213600e-01,+7.316000e-01,,
+1.204400e-01,+7.453333e-01,,
+1.215867e-01,+7.476000e-01,,
+1.204400e-01,+7.430667e-01,,
+1.199733e-01,+7.270667e-01,,
+1.213600e-01,+7.270667e-01,,
+1.232133e-01,+7.224000e-01,,
+1.227467e-01,+7.361333e-01,,
+1.229867e-01,+7.338667e-01,,
+1.241467e-01,+7.270667e-01,,
+1.225200e-01,+7.246667e-01,,
+1.225200e-01,+7.178667e-01,,
+1.208933e-01,+7.156000e-01,,
+1.215867e-01,+7.109333e-01,,
+1.225200e-01,+6.972000e-01,,
+1.225200e-01,+7.133334e-01,,
+1.211333e-01,+7.064000e-01,,
+1.236800e-01,+7.109333e-01,,
+1.236800e-01,+7.041333e-01,,
+1.232133e-01,+6.881334e-01,,
+1.206667e-01,+6.836000e-01,,
+1.208933e-01,+7.064000e-01,,
+1.225200e-01,+6.949334e-01,,
+1.225200e-01,+6.972000e-01,,
+1.199733e-01,+6.836000e-01,,
+1.185867e-01,+6.926666e-01,,
+1.195067e-01,+6.836000e-01,,
+1.181200e-01,+6.904000e-01,,
+1.160267e-01,+6.721333e-01,,
+1.158000e-01,+6.789333e-01,,
+1.139467e-01,+6.698667e-01,,
+1.144133e-01,+6.629333e-01,,
+1.151067e-01,+6.744000e-01,,
+1.139467e-01,+6.629333e-01,,
+1.139467e-01,+6.538666e-01,,
+1.141733e-01,+6.332000e-01,,
+1.146400e-01,+6.561334e-01,,
+1.141733e-01,+6.446667e-01,,
+1.148800e-01,+6.377333e-01,,
+1.146400e-01,+6.606666e-01,,
+1.134800e-01,+6.492000e-01,,
+1.137200e-01,+6.446667e-01,,
+1.134800e-01,+6.217334e-01,,
+1.123200e-01,+6.332000e-01,,
+1.100133e-01,+6.264000e-01,,
+1.148800e-01,+6.309333e-01,,
+1.144133e-01,+6.217334e-01,,
+1.160267e-01,+6.332000e-01,,
+1.144133e-01,+6.172000e-01,,
+1.158000e-01,+6.057333e-01,,
+1.148800e-01,+6.104000e-01,,
+1.132533e-01,+6.104000e-01,,
+1.127867e-01,+5.989333e-01,,
+1.130267e-01,+5.897334e-01,,
+1.123200e-01,+5.852000e-01,,
+1.146400e-01,+6.172000e-01,,
+1.132533e-01,+5.942667e-01,,
+1.141733e-01,+5.966667e-01,,
+1.144133e-01,+5.874667e-01,,
+1.146400e-01,+5.806667e-01,,
+1.141733e-01,+5.852000e-01,,
+1.146400e-01,+5.737333e-01,,
+1.132533e-01,+5.600000e-01,,
+1.137200e-01,+5.806667e-01,,
+1.111733e-01,+5.669333e-01,,
+1.118667e-01,+5.714667e-01,,
+1.127867e-01,+5.554667e-01,,
+1.132533e-01,+5.645334e-01,,
+1.137200e-01,+5.600000e-01,,
+1.155733e-01,+5.692000e-01,,
+1.151067e-01,+5.485333e-01,,
+1.134800e-01,+5.600000e-01,,
+1.134800e-01,+5.394667e-01,,
+1.148800e-01,+5.440000e-01,,
+1.141733e-01,+5.280000e-01,,
+1.130267e-01,+5.485333e-01,,
+1.107067e-01,+5.165333e-01,,
+1.114000e-01,+5.280000e-01,,
+1.116267e-01,+5.097333e-01,,
+1.088533e-01,+5.188000e-01,,
+1.079200e-01,+5.325333e-01,,
+1.090800e-01,+5.165333e-01,,
+1.088533e-01,+4.960000e-01,,
+1.083867e-01,+5.210667e-01,,
+1.060667e-01,+5.028000e-01,,
+1.079200e-01,+5.210667e-01,,
+1.060667e-01,+4.868000e-01,,
+1.072267e-01,+5.050667e-01,,
+1.079200e-01,+4.937333e-01,,
+1.090800e-01,+4.937333e-01,,
+1.088533e-01,+4.868000e-01,,
+1.090800e-01,+5.005333e-01,,
+1.083867e-01,+4.822667e-01,,
+1.081600e-01,+4.913333e-01,,
+1.070000e-01,+4.593333e-01,,
+1.063067e-01,+4.730667e-01,,
+1.056133e-01,+4.685333e-01,,
+1.079200e-01,+4.890667e-01,,
+1.074667e-01,+4.502667e-01,,
+1.088533e-01,+4.685333e-01,,
+1.065333e-01,+4.570667e-01,,
+1.100133e-01,+4.502667e-01,,
+1.095467e-01,+4.410667e-01,,
+1.079200e-01,+4.456000e-01,,
+1.076933e-01,+4.456000e-01,,
+1.065333e-01,+4.342667e-01,,
+1.058400e-01,+4.250667e-01,,
+1.067600e-01,+4.296000e-01,,
+1.053733e-01,+4.205333e-01,,
+1.067600e-01,+4.296000e-01,,
+1.076933e-01,+4.181333e-01,,
+1.083867e-01,+4.205333e-01,,
+1.079200e-01,+4.068000e-01,,
+1.079200e-01,+4.068000e-01,,
+1.060667e-01,+4.090667e-01,,
+1.067600e-01,+4.136000e-01,,
+1.051467e-01,+4.044000e-01,,
+1.065333e-01,+4.068000e-01,,
+1.065333e-01,+3.884000e-01,,
+1.079200e-01,+3.884000e-01,,
+1.076933e-01,+3.770667e-01,,
+1.107067e-01,+3.793333e-01,,
+1.076933e-01,+3.724000e-01,,
+1.076933e-01,+3.816000e-01,,
+1.072267e-01,+3.678667e-01,,
+1.079200e-01,+3.678667e-01,,
+1.060667e-01,+3.564000e-01,,
+1.021333e-01,+3.724000e-01,,
+1.021333e-01,+3.586667e-01,,
+1.009733e-01,+3.610667e-01,,
+1.019067e-01,+3.610667e-01,,
+1.007467e-01,+3.610667e-01,,
+1.007467e-01,+3.496000e-01,,
+1.009733e-01,+3.449333e-01,,
+9.773333e-02,+3.266667e-01,,
+9.958666e-02,+3.426667e-01,,
+9.634666e-02,+3.289333e-01,,
+9.842666e-02,+3.358667e-01,,
+9.726666e-02,+3.106667e-01,,
+9.934666e-02,+3.244000e-01,,
+9.679999e-02,+3.289333e-01,,
+9.865332e-02,+3.152000e-01,,
+9.865332e-02,+3.014667e-01,,
+9.749333e-02,+3.014667e-01,,
+9.842666e-02,+3.038667e-01,,
+9.773333e-02,+3.061333e-01,,
+9.679999e-02,+2.924000e-01,,
+9.773333e-02,+2.878667e-01,,
+9.796000e-02,+2.809334e-01,,
+9.726666e-02,+2.969333e-01,,
+9.958666e-02,+2.741333e-01,,
+9.865332e-02,+2.764000e-01,,
+9.773333e-02,+2.649333e-01,,
+9.726666e-02,+2.649333e-01,,
+9.842666e-02,+2.580000e-01,,
+9.773333e-02,+2.649333e-01,,
+9.564000e-02,+2.580000e-01,,
+9.726666e-02,+2.489333e-01,,
+9.657332e-02,+2.466667e-01,,
+9.773333e-02,+2.466667e-01,,
+9.679999e-02,+2.466667e-01,,
+9.889333e-02,+2.444000e-01,,
+9.865332e-02,+2.352000e-01,,
+9.934666e-02,+2.374667e-01,,
+9.842666e-02,+2.169333e-01,,
+9.819999e-02,+2.352000e-01,,
+9.726666e-02,+2.146667e-01,,
+9.610666e-02,+2.352000e-01,,
+9.449333e-02,+2.169333e-01,,
+9.726666e-02,+2.192000e-01,,
+9.773333e-02,+1.940000e-01,,
+9.889333e-02,+2.260000e-01,,
+9.703999e-02,+2.077333e-01,,
+9.934666e-02,+2.032000e-01,,
+9.889333e-02,+1.780000e-01,,
+9.934666e-02,+1.872000e-01,,
+9.796000e-02,+1.802667e-01,,
+9.471999e-02,+2.032000e-01,,
+8.730666e-02,+1.642667e-01,,
+8.938666e-02,+1.802667e-01,,
+8.545332e-02,+1.734667e-01,,
+8.637333e-02,+1.894667e-01,,
+8.452000e-02,+1.460000e-01,,
+8.337333e-02,+1.550667e-01,,
+8.244000e-02,+1.550667e-01,,
+8.313332e-02,+1.712000e-01,,
+8.197333e-02,+1.597333e-01,,
+8.290666e-02,+1.550667e-01,,
+8.127999e-02,+1.437333e-01,,
+8.406666e-02,+1.437333e-01,,
+8.313332e-02,+1.300000e-01,,
+8.127999e-02,+1.345333e-01,,
+8.081333e-02,+1.345333e-01,,
+8.081333e-02,+1.300000e-01,,
+8.127999e-02,+1.277333e-01,,
+8.174666e-02,+1.140000e-01,,
+8.290666e-02,+1.162667e-01,,
+8.359999e-02,+1.140000e-01,,
+8.081333e-02,+1.002667e-01,,
+8.081333e-02,+1.025333e-01,,
+8.127999e-02,+9.800000e-02,,
+8.151999e-02,+1.070667e-01,,
+8.127999e-02,+8.186667e-02,,
+8.127999e-02,+8.653334e-02,,
+8.081333e-02,+8.653334e-02,,
+8.244000e-02,+9.333333e-02,,
+8.081333e-02,+6.826667e-02,,
+8.127999e-02,+7.506667e-02,,
+8.058666e-02,+7.053334e-02,,
+8.012000e-02,+7.733333e-02,,
+8.151999e-02,+3.840000e-02,,
+8.127999e-02,+5.906667e-02,,
+7.966666e-02,+5.453333e-02,,
+8.174666e-02,+5.680000e-02,,
+8.197333e-02,+3.840000e-02,,
+8.174666e-02,+6.360000e-02,,
+8.174666e-02,+4.760000e-02,,
+8.151999e-02,+3.613333e-02,,
+8.127999e-02,+2.706667e-02,,
+7.966666e-02,+4.306667e-02,,
+7.989333e-02,+2.933333e-02,,
+7.966666e-02,+2.706667e-02,,
+8.058666e-02,+1.786667e-02,,
+8.058666e-02,+2.240000e-02,,
+8.174666e-02,+2.480000e-02,,
+8.174666e-02,+1.560000e-02,,
+8.221333e-02,+1.866667e-03,,
+8.290666e-02,+1.333333e-02,,
+7.895999e-02,-9.600000e-03,,
+7.710666e-02,-1.413333e-02,,
+7.710666e-02,-1.640000e-02,,
+7.410666e-02,-1.640000e-02,,
+7.340000e-02,-1.866667e-02,,
+7.294666e-02,-2.333333e-02,,
+7.386666e-02,-3.240000e-02,,
+7.364000e-02,-2.106667e-02,,
+7.386666e-02,-2.786667e-02,,
+7.433333e-02,-3.480000e-02,,
+7.386666e-02,-5.760000e-02,,
+7.132000e-02,-3.480000e-02,,
+7.178666e-02,-5.080000e-02,,
+7.294666e-02,-4.613334e-02,,
+7.062666e-02,-4.386667e-02,,
+7.062666e-02,-5.533333e-02,,
+7.039999e-02,-6.213333e-02,,
+7.109333e-02,-6.453333e-02,,
+7.109333e-02,-6.906667e-02,,
+7.270666e-02,-6.906667e-02,,
+7.270666e-02,-6.213333e-02,,
+7.154666e-02,-7.586667e-02,,
+7.201333e-02,-7.133333e-02,,
+7.062666e-02,-8.053333e-02,,
+7.015999e-02,-8.506667e-02,,
+7.062666e-02,-9.653334e-02,,
+7.062666e-02,-9.880000e-02,,
+7.201333e-02,-9.880000e-02,,
+7.270666e-02,-1.102667e-01,,
+7.410666e-02,-1.125333e-01,,
+7.294666e-02,-1.125333e-01,,
+7.247999e-02,-1.080000e-01,,
+7.154666e-02,-1.170667e-01,,
+7.039999e-02,-1.240000e-01,,
+7.085333e-02,-1.422667e-01,,
+7.154666e-02,-1.262667e-01,,
+7.109333e-02,-1.216000e-01,,
+7.201333e-02,-1.240000e-01,,
+7.178666e-02,-1.468000e-01,,
+7.247999e-02,-1.353333e-01,,
+7.247999e-02,-1.537333e-01,,
+7.201333e-02,-1.400000e-01,,
+7.178666e-02,-1.560000e-01,,
+6.924000e-02,-1.560000e-01,,
+7.039999e-02,-1.697333e-01,,
+7.085333e-02,-1.697333e-01,,
+7.109333e-02,-1.834667e-01,,
+7.062666e-02,-1.628000e-01,,
+7.154666e-02,-1.765333e-01,,
+7.270666e-02,-1.834667e-01,,
+7.410666e-02,-1.857333e-01,,
+6.969333e-02,-1.880000e-01,,
+6.575999e-02,-1.925333e-01,,
+6.714666e-02,-1.857333e-01,,
+6.344000e-02,-2.109333e-01,,
+6.274666e-02,-2.109333e-01,,
+6.135999e-02,-2.085333e-01,,
+6.205333e-02,-1.948000e-01,,
+6.390666e-02,-2.154667e-01,,
+6.484000e-02,-2.017333e-01,,
+6.367999e-02,-2.177333e-01,,
+6.437333e-02,-2.269333e-01,,
+6.413333e-02,-2.269333e-01,,
+6.321333e-02,-2.269333e-01,,
+6.228000e-02,-2.314667e-01,,
+6.089333e-02,-2.269333e-01,,
+5.950666e-02,-2.544000e-01,,
+5.997333e-02,-2.452000e-01,,
+5.904000e-02,-2.520000e-01,,
+6.205333e-02,-2.429333e-01,,
+6.390666e-02,-2.612000e-01,,
+6.367999e-02,-2.474667e-01,,
+6.182666e-02,-2.864000e-01,,
+6.205333e-02,-2.544000e-01,,
+6.205333e-02,-2.977333e-01,,
+6.135999e-02,-2.772000e-01,,
+6.019999e-02,-2.841333e-01,,
+6.019999e-02,-2.794667e-01,,
+6.113333e-02,-2.909333e-01,,
+6.252000e-02,-2.680000e-01,,
+6.205333e-02,-2.886667e-01,,
+6.390666e-02,-2.841333e-01,,
+6.135999e-02,-2.932000e-01,,
+6.252000e-02,-3.001333e-01,,
+6.228000e-02,-3.138667e-01,,
+6.135999e-02,-3.046667e-01,,
+6.135999e-02,-3.161334e-01,,
+5.973333e-02,-3.069333e-01,,
+5.904000e-02,-3.229333e-01,,
+6.274666e-02,-3.298667e-01,,
+6.298666e-02,-3.298667e-01,,
+6.390666e-02,-3.321333e-01,,
+6.205333e-02,-3.298667e-01,,
+6.182666e-02,-3.298667e-01,,
+6.228000e-02,-3.549334e-01,,
+6.135999e-02,-3.298667e-01,,
+5.997333e-02,-3.389333e-01,,
+6.113333e-02,-3.458667e-01,,
+6.135999e-02,-3.641333e-01,,
+6.228000e-02,-3.573333e-01,,
+6.274666e-02,-3.618667e-01,,
+6.205333e-02,-3.686667e-01,,
+6.019999e-02,-3.733333e-01,,
+5.928000e-02,-3.756000e-01,,
+5.812000e-02,-3.596000e-01,,
+5.602666e-02,-3.756000e-01,,
+5.557333e-02,-3.824000e-01,,
+5.301333e-02,-3.733333e-01,,
+5.486666e-02,-4.008000e-01,,
+5.579999e-02,-3.916000e-01,,
+5.557333e-02,-3.938667e-01,,
+5.533333e-02,-3.916000e-01,,
+5.602666e-02,-4.053333e-01,,
+5.672000e-02,-3.846667e-01,,
+5.626666e-02,-4.190667e-01,,
+5.579999e-02,-3.984000e-01,,
+5.464000e-02,-4.190667e-01,,
+5.256000e-02,-4.281333e-01,,
+5.348000e-02,-4.236000e-01,,
+5.372000e-02,-4.328000e-01,,
+5.394666e-02,-4.258667e-01,,
+5.486666e-02,-4.281333e-01,,
+5.649333e-02,-4.373333e-01,,
+5.602666e-02,-4.373333e-01,,
+5.486666e-02,-4.441333e-01,,
+5.533333e-02,-4.418667e-01,,
+5.441333e-02,-4.556000e-01,,
+5.348000e-02,-4.418667e-01,,
+5.139999e-02,-4.441333e-01,,
+5.372000e-02,-4.533333e-01,,
+5.394666e-02,-4.808000e-01,,
+5.348000e-02,-4.578667e-01,,
+5.510666e-02,-4.648000e-01,,
+5.626666e-02,-4.693334e-01,,
+5.579999e-02,-4.716000e-01,,
+5.579999e-02,-4.716000e-01,,
+5.417333e-02,-4.830667e-01,,
+5.301333e-02,-4.740000e-01,,
+5.186666e-02,-4.990667e-01,,
+5.394666e-02,-4.830667e-01,,
+5.116000e-02,-4.853334e-01,,
+5.417333e-02,-5.037333e-01,,
+5.510666e-02,-4.968000e-01,,
+5.486666e-02,-4.945333e-01,,
+5.533333e-02,-4.945333e-01,,
+5.579999e-02,-4.922667e-01,,
+5.510666e-02,-5.082667e-01,,
+5.417333e-02,-5.060000e-01,,
+5.232000e-02,-5.105333e-01,,
+5.372000e-02,-5.150667e-01,,
+5.417333e-02,-5.265334e-01,,
+5.417333e-02,-5.128000e-01,,
+5.510666e-02,-5.334667e-01,,
