amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-460.0,0.005611631108960767
-459.9166666666667,0.004965318445809473
-459.8333333333333,0.0031601278703008813
-459.75,0.0005738112988010057
-459.6666666666667,-0.002239004108036632
-459.5833333333333,-0.004647973904349979
-459.5,-0.006067541657370743
-459.4166666666667,-0.006078881907257033
-459.3333333333333,-0.004534419250711631
-459.25,-0.0016275567155952398
-459.1666666666667,0.0020859284634877915
-459.0833333333333,0.005722602587823329
-459.0,0.00816292324842314
-458.9166666666667,0.008192770176791372
-458.8333333333333,0.00468093958588105
-458.75,-0.0032273224752218535
-458.6666666666667,-0.015924543409910397
-458.5833333333333,-0.033188071403753974
-458.5,-0.05408339034120325
-458.4166666666667,-0.07694264201785263
-458.3333333333333,-0.09943024876347611
-458.25,-0.11869857474195117
-458.1666666666667,-0.13162657609029643
-458.0833333333333,-0.1351244001021854
-458.0,-0.12647798627897555
-457.9166666666667,-0.10370092232279329
-457.8333333333333,-0.06585697165926961
-457.75,-0.013316405736358427
-457.6666666666667,0.052087204008913424
-457.5833333333333,0.1270258794251132
-457.5,0.2067875881719188
-457.4166666666667,0.2855311418320674
-457.3333333333333,0.3566748501411868
-457.25,0.4133943799820874
-457.1666666666667,0.4491929732569778
-457.0833333333333,0.4584976241859684
-457.0,0.43722907003275907
-456.9166666666667,0.3832922566037812
-456.8333333333333,0.2969376446510732
-456.75,0.18095221798841093
-456.6666666666667,0.04065177428284628
-456.5833333333333,-0.11633795839144323
-456.5,-0.28050595577246923
-456.4166666666667,-0.4410626108783653
-456.3333333333333,-0.5866878790356861
-456.25,-0.7063660812511587
-456.1666666666667,-0.7902426878433367
-456.0833333333333,-0.8304337493894269
-456.0,-0.8217198225566847
-455.9166666666667,-0.7620633311858177
-455.8333333333333,-0.6529008577091842
-455.75,-0.4991789282265338
-455.6666666666667,-0.30912206538295883
-455.5833333333333,-0.09374355852149945
-455.5,0.13386929959922308
-455.4166666666667,0.3594446757675585
-455.3333333333333,0.5685243315178333
-455.25,0.7474944598775793
-455.1666666666667,0.8845694794742948
-455.0833333333333,0.9706518310000446
-455.0,1.0
-454.9166666666667,0.9706518310000231
-454.8333333333333,0.8845694794742528
-454.75,0.747494459877331
-454.6666666666667,0.5685243315175859
-454.5833333333333,0.35944467576747674
-454.5,0.13386929959918045
-454.4166666666667,-0.09374355852158356
-454.3333333333333,-0.30912206538303655
-454.25,-0.49917892822667753
-454.1666666666667,-0.652900857709307
-454.0833333333333,-0.7620633311859394
-454.0,-0.8217198225567445
-453.9166666666667,-0.8304337493894245
-453.8333333333333,-0.7902426878433226
-453.75,-0.7063660812511312
-453.6666666666667,-0.5866878790356311
-453.5833333333333,-0.4410626108782871
-453.5,-0.28050595577241993
-453.4166666666667,-0.11633795839140197
-453.3333333333333,0.04065177428303767
-453.25,0.1809522179885823
-453.1666666666667,0.2969376446512967
-453.0833333333333,0.3832922566038898
-453.0,0.4372290700327801
-452.9166666666667,0.4584976241860067
-452.8333333333333,0.4491929732570073
-452.75,0.41339437998209116
-452.6666666666667,0.35667485014122047
-452.5833333333333,0.2855311418320197
-452.5,0.20678758817184423
-452.4166666666667,0.12702587942508703
-452.3333333333333,0.0520872040088782
-452.25,-0.013316405736361421
-452.1666666666667,-0.06585697165933353
-452.0833333333333,-0.10370092232286901
-452.0,-0.126477986279021
-451.9166666666667,-0.13512440010222232
-451.8333333333333,-0.131626576090337
-451.75,-0.11869857474197223
-451.6666666666667,-0.09943024876357129
-451.5833333333333,-0.07694264201794107
-451.5,-0.054083390341281214
-451.4166666666667,-0.03318807140378462
-451.3333333333333,-0.015924543409921426
-451.25,-0.0032273224752289416
-451.1666666666667,0.0046809395858795335
-451.0833333333333,0.008192770176813961
-451.0,0.008162923248469744
-450.9166666666667,0.00572260258783266
-450.8333333333333,0.0020859284635071015
-450.75,-0.001627556715563825
-450.6666666666667,-0.004534419250675706
-450.5833333333333,-0.006078881907203574
-450.5,-0.006067541657238818
-450.4166666666667,-0.004647973904296443
-450.3333333333333,-0.002239004107997888
-450.25,0.0005738112988118919
-450.1666666666667,0.0031601278703237944
-450.0833333333333,0.004965318445821396
-450.0,0.005611631108960767
-449.9166666666667,0.004965318445807244
-449.8333333333333,0.0031601278702965007
-449.75,0.0005738112987733752
-449.6666666666667,-0.002239004108035472
-449.5833333333333,-0.00464797390434917
-449.5,-0.0060675416573704125
-449.4166666666667,-0.006078881907257357
-449.3333333333333,-0.004534419250725278
-449.25,-0.0016275567156066185
-449.1666666666667,0.0020859284634728876
-449.0833333333333,0.005722602587808011
-449.0,0.00816292324842257
-448.9166666666667,0.00819277017679207
-448.8333333333333,0.004680939585883376
-448.75,-0.0032273224752176212
-448.6666666666667,-0.015924543409904183
-448.5833333333333,-0.03318807140376288
-448.5,-0.05408339034125615
-448.4166666666667,-0.07694264201785367
-448.3333333333333,-0.0994302487634673
-448.25,-0.11869857474194433
-448.1666666666667,-0.13162657609029285
-448.0833333333333,-0.1351244001021863
-448.0,-0.1264779862789819
-447.9166666666667,-0.1037009223227568
-447.8333333333333,-0.06585697165922831
-447.75,-0.013316405736313975
-447.6666666666667,0.052087204008926226
-447.5833333333333,0.12702587942508103
-447.5,0.2067875881718857
-447.4166666666667,0.285531141832036
-447.3333333333333,0.35667485014120864
-447.25,0.41339437998209644
-447.1666666666667,0.44919297325699337
-447.0833333333333,0.4584976241859712
-447.0,0.4372290700327218
-446.9166666666667,0.3832922566038102
-446.8333333333333,0.29693764465111505
-446.75,0.18095221798846411
-446.6666666666667,0.040651774282908046
-446.5833333333333,-0.11633795839153603
-446.5,-0.28050595577255055
-446.4166666666667,-0.44106261087840565
-446.3333333333333,-0.5866878790357293
-446.25,-0.7063660812511162
-446.1666666666667,-0.7902426878433106
-446.0833333333333,-0.8304337493894203
-446.0,-0.8217198225566987
-445.9166666666667,-0.7620633311858528
-445.8333333333333,-0.6529008577091823
-445.75,-0.49917892822644394
-445.6666666666667,-0.30912206538285586
-445.5833333333333,-0.09374355852159162
-445.5,0.13386929959912872
-445.4166666666667,0.3594446757674681
-445.3333333333333,0.5685243315177524
-445.25,0.7474944598775135
-445.1666666666667,0.884569479474348
-445.0833333333333,0.9706518310000721
-445.0,1.0
-444.9166666666667,0.9706518309999956
-444.8333333333333,0.8845694794742993
-444.75,0.7474944598773969
-444.6666666666667,0.5685243315176668
-444.5833333333333,0.359444675767371
-444.5,0.1338692995990261
-444.4166666666667,-0.09374355852169397
-444.3333333333333,-0.30912206538313963
-444.25,-0.4991789282266907
-444.1666666666667,-0.6529008577093788
-444.0833333333333,-0.7620633311859045
-444.0,-0.8217198225567305
-443.9166666666667,-0.8304337493894309
-443.8333333333333,-0.7902426878433014
-443.75,-0.7063660812510888
-443.6666666666667,-0.5866878790355712
-443.5833333333333,-0.44106261087821397
-443.5,-0.28050595577248755
-443.4166666666667,-0.1163379583914688
-443.3333333333333,0.040651774282975825
-443.25,0.18095221798852906
-443.1666666666667,0.2969376446512548
-443.0833333333333,0.3832922566039423
-443.0,0.43722907003281736
-442.9166666666667,0.458497624186004
-442.8333333333333,0.4491929732570169
-442.75,0.4133943799821107
-442.6666666666667,0.3566748501412472
-442.5833333333333,0.2855311418320509
-442.5,0.20678758817187734
-442.4166666666667,0.12702587942506696
-442.3333333333333,0.05208720400886547
-442.25,-0.013316405736405834
-442.1666666666667,-0.06585697165931487
-442.0833333333333,-0.10370092232285653
-442.0,-0.12647798627901463
-441.9166666666667,-0.1351244001022214
